bnf_code,bnf_description
0501021K0AAABAB,Cefuroxime 250mg tablets
0501021K0AAACAC,Cefuroxime 125mg/5ml oral suspension
0501021L0AAAAAA,Cefalexin 250mg capsules
0501021L0AAABAB,Cefalexin 500mg capsules
0501021L0AAACAC,Cefalexin 125mg/5ml oral suspension
0501021L0AAADAD,Cefalexin 250mg/5ml oral suspension
0501021L0AAAGAG,Cefalexin 250mg tablets
0501021L0AAAHAH,Cefalexin 500mg tablets
0501021L0AAANAN,Cefalexin 125mg/5ml oral suspension sugar free
0501021L0AAAPAP,Cefalexin 250mg/5ml oral suspension sugar free
0501021L0BBACAG,Ceporex 250mg tablets
0501021M0AAAAAA,Cefradine 250mg capsules
0501021M0AAABAB,Cefradine 500mg capsules
0501022A0AAAAAA,Meropenem 500mg powder for solution for injection vials
0501022A0AAABAB,Meropenem 1g powder for solution for injection vials
0501022A0BBAAAA,Meronem 500mg powder for solution for injection vials
0501022B0AAAAAA,Ertapenem 1g powder for solution for infusion vials
0501030F0AAAAAA,Demeclocycline 150mg capsules
0501030F0AAAJAJ,Demeclocycline 300mg capsules
0501030I0AAAAAA,Doxycycline 50mg capsules
0501030I0AAABAB,Doxycycline 100mg capsules
0501030I0AAAHAH,Doxycycline 50mg/5ml oral solution
0501030I0AAAMAM,Doxycycline 50mg/5ml oral suspension
0501030L0AAABAB,Lymecycline 408mg capsules
0501030L0BBABAB,Tetralysal 300 capsules
0501030P0AAAAAA,Minocycline 50mg tablets
0501030P0AAABAB,Minocycline 100mg tablets
0501030P0AAACAC,Minocycline 100mg modified-release capsules
0501030P0BBACAC,Minocin MR 100mg capsules
0501030P0BHAAAC,Acnamino MR 100mg capsules (Dexcel-Pharma)
0501030T0AAAJAJ,Oxytetracycline 250mg tablets
0501030V0AAAFAF,Tetracycline 250mg tablets
0501030Z0AAAAAA,Doxycycline 40mg modified-release capsules
0501030Z0AAABAB,Doxycycline 100mg dispersible tablets sugar free
0501030Z0BBAAAA,Efracea 40mg modified-release capsules
0501030Z0BCAAAB,Vibramycin-D 100mg dispersible tablets
0501040C0AAAAAA,Amikacin 500mg/2ml solution for injection vials
0501040H0AAAAAA,Gentamicin 80mg/2ml solution for injection ampoules
0501040H0AAAMAM,Gentamicin 80mg/2ml solution for injection vials
0501040H0BBAAAA,Cidomycin 80mg/2ml solution for injection ampoules
0501040H0BBAFAM,Cidomycin Adult Injectable 80mg/2ml inj vials
0501040U0AAACAC,Tobramycin 80mg/2ml solution for injection vials
0501040U0AAAGAG,Tobramycin 300mg/5ml nebuliser liquid ampoules
0501040U0AAAKAK,Tobramycin 300mg/4ml nebuliser liquid ampoules
0501040U0AAALAL,Tobramycin 28mg inhalation powder capsules with device
0501040U0BDAAAK,Bramitob 300mg/4ml nebuliser solution 4ml ampoules
0501050A0AAAAAA,Azithromycin 250mg capsules
0501050A0AAABAB,Azithromycin 200mg/5ml oral suspension
0501050A0AAADAD,Azithromycin 500mg tablets
0501050A0AAAGAG,Azithromycin 250mg tablets
0501050A0AAAHAH,Azithromycin 200mg/5ml oral suspension sugar free
0501050A0BBAAAA,Zithromax 250mg capsules
0501050A0BBABAB,Zithromax 200mg/5ml oral suspension
0501050B0AAAAAA,Clarithromycin 250mg tablets
0501050B0AAABAB,Clarithromycin 125mg/5ml oral suspension
0501050B0AAADAD,Clarithromycin 500mg tablets
0501050B0AAAEAE,Clarithromycin 500mg modified-release tablets
0501050B0AAAHAH,Clarithromycin 250mg/5ml oral suspension
0501050C0AAABAB,Erythromycin 250mg gastro-resistant tablets
0501050C0AAAKAK,Erythromycin 250mg gastro-resistant capsules
0501050H0AAAAAA,Erythromycin ethyl succinate 125mg/5ml oral suspension
0501050H0AAABAB,Erythromycin ethyl succinate 250mg/5ml oral suspension
0501050H0AAACAC,Erythromycin ethyl succinate 500mg/5ml oral suspension
0501050H0AAAEAE,Erythromycin ethyl succinate 500mg tablets
0501050H0AAALAL,Erythromycin ethyl succinate 125mg/5ml susp sugar free
0501050H0AAAMAM,Erythromycin ethyl succinate 250mg/5ml susp sugar free
0501050H0AAANAN,Erythromycin ethyl succinate 500mg/5ml susp sugar free
0501050H0BDANAL,Erythroped PI SF 125mg/5ml oral suspension
0501050N0AAAAAA,Erythromycin stearate 250mg tablets
0501050N0AAABAB,Erythromycin stearate 500mg tablets
0501050N0BBAAAA,Erythrocin 250 tablets
0501050N0BBABAB,Erythrocin 500 tablets
0501060D0AAAAAA,Clindamycin 75mg capsules
0501060D0AAABAB,Clindamycin 150mg capsules
0501060D0AAAHAH,Clindamycin 150mg/5ml oral solution
0501060D0AAAMAM,Clindamycin 300mg capsules
0501060D0AAANAN,Clindamycin 75mg/5ml oral suspension
0501060D0BBABAB,Dalacin C 150mg capsules
0501070ACAAAAAA,Fidaxomicin 200mg tablets
0501070ACAAABAB,Fidaxomicin 40mg/ml oral suspension sugar free
0501070AEAAADAD,Fosfomycin 3g granules for oral solution sachets
0501070AEBBADAD,Monuril 3g granules for oral solution sachets
0501070F0AAAAAA,Chloramphenicol 250mg capsules
0501070I0AAABAB,Colistimethate 1million unit inj vials
0501070I0AAADAD,Colistimethate 1million unit pdr for neb soln ud vials
0501070I0AAAEAE,Colistimethate 2million unit inj vials
0501070I0AAAHAH,Colistimethate 2million unit pdr for neb soln ud vials
0501070I0BBABAB,Colomycin 1million unit inj vials
0501070I0BBACAE,Colomycin 2million unit inj vials
0501070I0BCAAAD,Promixin 1million unit pdr for neb soln unit dose vials
0501070I0BDAAAG,"Colobreathe 1,662,500unit inhalation powder capsules"
0501070I0BFAAAD,Colicym 1million unit pdr for neb soln unit dose vials
0501070M0AAAAAA,Fusidic acid 250mg/5ml oral suspension
0501070N0AAADAD,Sodium fusidate 250mg tablets
0501070T0AAAAAA,Teicoplanin 400mg inj vials
0501070T0AAABAB,Teicoplanin 200mg inj vials
0501070T0AAACAC,Teicoplanin 400mg powder for solution for injection vials
0501070T0AAADAD,Teicoplanin 200mg powder for solution for injection vials
0501070U0AAAAAA,Vancomycin 125mg capsules
0501070U0AAABAB,Vancomycin 250mg capsules
0501070U0AAACAC,Vancomycin 500mg powder for solution for infusion vials
0501070U0AAAHAH,Vancomycin 50mg/5ml oral solution
0501070U0AAAKAK,Vancomycin 250mg/5ml oral liquid
0501070U0AAALAL,Vancomycin 125mg/5ml oral liquid
0501070W0AAAAAA,Linezolid 600mg tablets
0501070W0AAABAB,Linezolid 100mg/5ml oral suspension
0501070W0BBACAB,Zyvox 100mg/5ml granules for oral suspension
0501070X0AAAAAA,Rifaximin 200mg tablets
0501070X0AAABAB,Rifaximin 550mg tablets
0501070X0AAACAC,Rifaximin 100mg/5ml oral suspension
0501070X0BCAAAA,Xifaxanta 200mg tablets
0501070X0BEAAAB,Targaxan 550mg tablets
0501080D0AAABAB,Co-trimoxazole 80mg/400mg/5ml solution for infusion ampoules
0501080D0AAACAC,Co-trimoxazole 40mg/200mg/5ml oral suspension sugar free
0501080D0AAAEAE,Co-trimoxazole 80mg/400mg/5ml oral suspension
0501080D0AAAHAH,Co-trimoxazole 80mg/400mg tablets
0501080D0AAAJAJ,Co-trimoxazole 160mg/800mg tablets
0501080J0AAABAB,Sulfadiazine 500mg tablets
0501080V0AAADAD,Sulfapyridine 250mg capsules
0501080W0AAADAD,Trimethoprim 100mg tablets
0501080W0AAAEAE,Trimethoprim 200mg tablets
0501080W0AAAIAI,Trimethoprim 50mg/5ml oral suspension sugar free
0501090H0AAABAB,Ethambutol 100mg tablets
0501090H0AAACAC,Ethambutol 400mg tablets
0501090K0AAAHAH,Isoniazid 50mg tablets
0501090K0AAAIAI,Isoniazid 100mg tablets
0501090K0AACUCU,Isoniazid 50mg/5ml oral solution
0501090N0AACJCJ,Pyrazinamide 500mg tablets
0501090N0BBABCJ,Zinamide 500mg tablets
0501090Q0AAABAB,Rifabutin 150mg capsules
0501090R0AAAAAA,Rifampicin 150mg capsules
0501090R0AAABAB,Rifampicin 300mg capsules
0501090R0AAAFAF,Rifampicin 100mg/5ml oral suspension
0501090R0BBAAAA,Rifadin 150mg capsules
0501090R0BBABAB,Rifadin 300mg capsules
0501090R0BBACAF,Rifadin 100mg/5ml syrup
0501090R0BCABAB,Rimactane 300mg capsules
0501090S0AAAAAA,Rifampicin 150mg / Isoniazid 100mg tablets
0501090S0AAABAB,Rifampicin 300mg / Isoniazid 150mg tablets
0501090S0BBAAAA,Rifinah 150mg/100mg tablets
0501090S0BBABAB,Rifinah 300mg/150mg tablets
0501090S0BDAAAC,Rifater tablets
0501100H0AAAFAF,Dapsone 50mg tablets
0501100H0AAAHAH,Dapsone 100mg tablets
0501110C0AAAEAE,Metronidazole 200mg/5ml oral suspension
0501110C0AAAGAG,Metronidazole 500mg suppositories
0501110C0AAAHAH,Metronidazole 1g suppositories
0501110C0AAAIAI,Metronidazole 200mg tablets
0501110C0AAAJAJ,Metronidazole 400mg tablets
0501110C0AABHBH,Metronidazole 500mg tablets
0501110C0AABTBT,Metronidazole 100mg/5ml oral suspension
0501110C0BCABAJ,Flagyl 400mg tablets
0501110G0AAABAB,Tinidazole 500mg tablets
0501110G0BBAAAB,Fasigyn 500mg tablets
0501120L0AAAAAA,Ciprofloxacin 250mg tablets
0501120L0AAAFAF,Ciprofloxacin 500mg tablets
0501120L0AAAGAG,Ciprofloxacin 100mg tablets
0501120L0AAAJAJ,Ciprofloxacin 750mg tablets
0501120L0AABGBG,Ciprofloxacin 250mg/5ml oral suspension
0501120L0BBAJBG,Ciproxin 250mg/5ml oral suspension
0501120P0AAAAAA,Ofloxacin 200mg tablets
0501120P0AAABAB,Ofloxacin 400mg tablets
0501120X0AAAAAA,Levofloxacin 500mg tablets
0501120X0AAABAB,Levofloxacin 250mg tablets
0501120Y0AAAAAA,Moxifloxacin 400mg tablets
0501130H0AAAAAA,Methenamine hippurate 1g tablets
0501130H0BBAAAA,Hiprex 1g tablets
0501130R0AAAAAA,Nitrofurantoin 50mg capsules
0501130R0AAABAB,Nitrofurantoin 100mg capsules
0501130R0AAACAC,Nitrofurantoin 25mg/5ml oral suspension sugar free
0501130R0AAADAD,Nitrofurantoin 50mg tablets
0501130R0AAAEAE,Nitrofurantoin 100mg tablets
0501130R0AAAGAG,Nitrofurantoin 100mg modified-release capsules
0501130R0AAAMAM,Nitrofurantoin 25mg/5ml oral liquid
0501130R0AAANAN,Nitrofurantoin 50mg/5ml oral liquid
0501130R0AACMCM,Nitrofurantoin 50mg/5ml oral suspension sugar free
0501130R0BGAAAG,Macrobid 100mg modified-release capsules
